18.6,1.2553,1.2549,1.2545,1.2542,1.2539,1.2537,1.2535,1.2533,1.2531,1.2529,1.2528,1.2526,1.2525,1.2524,1.2523,1.2522,1.2521,1.252,1.2519,1.2518,1.2517,1.2516,1.2516,1.2515,1.2514,1.2513,1.2513,1.2512,1.2512,1.2511,1.251,1.251,1.2509,1.2509,1.2508,1.2508,1.2507,1.2507,1.2507,1.2506,1.2506,1.2505,1.2505,1.2504,1.2504,1.2504
18.7,1.2554,1.255,1.2546,1.2543,1.254,1.2538,1.2536,1.2534,1.2532,1.253,1.2529,1.2527,1.2526,1.2525,1.2524,1.2523,1.2522,1.2521,1.252,1.2519,1.2518,1.2517,1.2517,1.2516,1.2515,1.2515,1.2514,1.2513,1.2513,1.2512,1.2512,1.2511,1.251,1.251,1.2509,1.2509,1.2509,1.2508,1.2508,1.2507,1.2507,1.2506,1.2506,1.2506,1.2505,1.2505
18.8,1.2555,1.2551,1.2547,1.2544,1.2541,1.2539,1.2537,1.2535,1.2533,1.2531,1.253,1.2528,1.2527,1.2526,1.2525,1.2524,1.2523,1.2522,1.2521,1.252,1.2519,1.2518,1.2518,1.2517,1.2516,1.2516,1.2515,1.2514,1.2514,1.2513,1.2513,1.2512,1.2512,1.2511,1.2511,1.251,1.251,1.2509,1.2509,1.2508,1.2508,1.2508,1.2507,1.2507,1.2506,1.2506
18.9,1.2556,1.2552,1.2548,1.2545,1.2542,1.254,1.2538,1.2536,1.2534,1.2532,1.2531,1.2529,1.2528,1.2527,1.2526,1.2525,1.2524,1.2523,1.2522,1.2521,1.252,1.2519,1.2519,1.2518,1.2517,1.2517,1.2516,1.2515,1.2515,1.2514,1.2514,1.2513,1.2513,1.2512,1.2512,1.2511,1.2511,1.251,1.251,1.2509,1.2509,1.2509,1.2508,1.2508,1.2508,1.2507
19.0,1.2557,1.2552,1.2549,1.2546,1.2543,1.2541,1.2538,1.2537,1.2535,1.2533,1.2532,1.253,1.2529,1.2528,1.2527,1.2526,1.2525,1.2524,1.2523,1.2522,1.2521,1.2521,1.252,1.2519,1.2518,1.2518,1.2517,1.2517,1.2516,1.2515,1.2515,1.2514,1.2514,1.2513,1.2513,1.2512,1.2512,1.2511,1.2511,1.2511,1.251,1.251,1.2509,1.2509,1.2509,1.2508
19.1,1.2558,1.2553,1.255,1.2547,1.2544,1.2542,1.2539,1.2538,1.2536,1.2534,1.2533,1.2531,1.253,1.2529,1.2528,1.2527,1.2526,1.2525,1.2524,1.2523,1.2522,1.2522,1.2521,1.252,1.2519,1.2519,1.2518,1.2518,1.2517,1.2516,1.2516,1.2515,1.2515,1.2514,1.2514,1.2513,1.2513,1.2513,1.2512,1.2512,1.2511,1.2511,1.2511,1.251,1.251,1.2509
19.2,1.2558,1.2554,1.255,1.2547,1.2545,1.2542,1.254,1.2538,1.2537,1.2535,1.2534,1.2532,1.2531,1.253,1.2529,1.2528,1.2527,1.2526,1.2525,1.2524,1.2523,1.2523,1.2522,1.2521,1.2521,1.252,1.2519,1.2519,1.2518,1.2518,1.2517,1.2516,1.2516,1.2516,1.2515,1.2515,1.2514,1.2514,1.2513,1.2513,1.2512,1.2512,1.2512,1.2511,1.2511,1.2511
19.3,1.2559,1.2555,1.2551,1.2548,1.2546,1.2543,1.2541,1.2539,1.2538,1.2536,1.2535,1.2533,1.2532,1.2531,1.253,1.2529,1.2528,1.2527,1.2526,1.2525,1.2524,1.2524,1.2523,1.2522,1.2522,1.2521,1.252,1.252,1.2519,1.2519,1.2518,1.2518,1.2517,1.2517,1.2516,1.2516,1.2515,1.2515,1.2514,1.2514,1.2514,1.2513,1.2513,1.2512,1.2512,1.2512
19.4,1.256,1.2556,1.2552,1.2549,1.2547,1.2544,1.2542,1.254,1.2539,1.2537,1.2536,1.2534,1.2533,1.2532,1.2531,1.253,1.2529,1.2528,1.2527,1.2526,1.2525,1.2525,1.2524,1.2523,1.2523,1.2522,1.2521,1.2521,1.252,1.252,1.2519,1.2519,1.2518,1.2518,1.2517,1.2517,1.2516,1.2516,1.2516,1.2515,1.2515,1.2514,1.2514,1.2514,1.2513,1.2513
19.5,1.2561,1.2557,1.2553,1.255,1.2547,1.2545,1.2543,1.2541,1.254,1.2538,1.2537,1.2535,1.2534,1.2533,1.2532,1.2531,1.253,1.2529,1.2528,1.2527,1.2526,1.2526,1.2525,1.2524,1.2524,1.2523,1.2522,1.2522,1.2521,1.2521,1.252,1.252,1.2519,1.2519,1.2518,1.2518,1.2517,1.2517,1.2517,1.2516,1.2516,1.2515,1.2515,1.2515,1.2514,1.2514
19.6,1.2562,1.2557,1.2554,1.2551,1.2548,1.2546,1.2544,1.2542,1.254,1.2539,1.2538,1.2536,1.2535,1.2534,1.2533,1.2532,1.2531,1.253,1.2529,1.2528,1.2528,1.2527,1.2526,1.2525,1.2525,1.2524,1.2524,1.2523,1.2522,1.2522,1.2521,1.2521,1.252,1.252,1.2519,1.2519,1.2519,1.2518,1.2518,1.2517,1.2517,1.2517,1.2516,1.2516,1.2516,1.2515
19.7,1.2562,1.2558,1.2555,1.2552,1.2549,1.2547,1.2545,1.2543,1.2541,1.254,1.2539,1.2537,1.2536,1.2535,1.2534,1.2533,1.2532,1.2531,1.253,1.2529,1.2529,1.2528,1.2527,1.2526,1.2526,1.2525,1.2525,1.2524,1.2523,1.2523,1.2522,1.2522,1.2521,1.2521,1.2521,1.252,1.252,1.2519,1.2519,1.2518,1.2518,1.2518,1.2517,1.2517,1.2517,1.2516
19.8,1.2563,1.2559,1.2556,1.2553,1.255,1.2548,1.2546,1.2544,1.2542,1.2541,1.2539,1.2538,1.2537,1.2536,1.2535,1.2534,1.2533,1.2532,1.2531,1.253,1.253,1.2529,1.2528,1.2527,1.2527,1.2526,1.2526,1.2525,1.2525,1.2524,1.2524,1.2523,1.2523,1.2522,1.2522,1.2521,1.2521,1.252,1.252,1.252,1.2519,1.2519,1.2518,1.2518,1.2518,1.2517
19.9,1.2564,1.256,1.2556,1.2554,1.2551,1.2549,1.2547,1.2545,1.2543,1.2542,1.254,1.2539,1.2538,1.2537,1.2536,1.2535,1.2534,1.2533,1.2532,1.2531,1.2531,1.253,1.2529,1.2529,1.2528,1.2527,1.2527,1.2526,1.2526,1.2525,1.2525,1.2524,1.2524,1.2523,1.2523,1.2522,1.2522,1.2521,1.2521,1.2521,1.252,1.252,1.252,1.2519,1.2519,1.2519
20.0,1.2565,1.2561,1.2557,1.2554,1.2552,1.255,1.2548,1.2546,1.2544,1.2543,1.2541,1.254,1.2539,1.2538,1.2537,1.2536,1.2535,1.2534,1.2533,1.2532,1.2532,1.2531,1.253,1.253,1.2529,1.2528,1.2528,1.2527,1.2527,1.2526,1.2526,1.2525,1.2525,1.2524,1.2524,1.2523,1.2523,1.2523,1.2522,1.2522,1.2521,1.2521,1.2521,1.252,1.252,1.252
